station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueBuildingfraction,beg_time
KWIMADIS306,14,43.083,-89.515,28.586206896551722,26.137931034482758,26.242456896551722,28.06896551724138,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,4.880471074090938,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,15,43.083,-89.515,28.413793103448278,25.96551724137931,26.232758620689655,27.79310344827586,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.4424554154407971,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,16,43.083,-89.515,28.448275862068964,26.310344827586206,26.27227011494253,27.655172413793103,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.525900527094123,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,17,43.083,-89.515,27.82758620689655,26.275862068965516,26.242816091954023,27.06896551724138,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.576147737070915,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,18,43.083,-89.515,27.03448275862069,25.724137931034484,25.86853448275862,25.82758620689655,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.6263949470477073,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,19,43.083,-89.515,25.448275862068964,25.275862068965516,25.17241379310345,25.17241379310345,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.0302156453938096,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,20,43.083,-89.515,23.482758620689655,24.06896551724138,23.959051724137932,23.620689655172413,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.7764283492349335,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,21,43.083,-89.515,21.79310344827586,22.689655172413794,22.814655172413794,22.137931034482758,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,2.7247495416624794,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,22,43.083,-89.515,20.96551724137931,21.75862068965517,22.049568965517242,21.20689655172414,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.8695700693366069,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS306,23,43.083,-89.515,20.137931034482758,20.96551724137931,21.336206896551722,20.586206896551722,0.003536437897095244,0.015033296378373792,0.01984943324127841,166.0,1.8406061421725808,25.25,23.0,14.165,425.208948561,0.0,14.3283,2021-06-01
KWIMADIS310,0,43.051125,-89.446227,19.93103448275862,20.137931034482758,21.94884012539185,19.683908045977013,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.3049755483418934,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,1,43.051125,-89.446227,19.20689655172414,19.517241379310345,21.665705329153603,19.126436781609193,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.7155631375986422,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,2,43.051125,-89.446227,18.448275862068964,18.655172413793103,21.141191222570534,18.43103448275862,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,2.126150726855391,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,3,43.051125,-89.446227,18.06896551724138,18.20689655172414,20.995987460815048,17.804597701149426,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.5990729335334342,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,4,43.051125,-89.446227,17.82758620689655,18.0,20.50595611285266,17.557471264367816,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.0719951402114771,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,5,43.051125,-89.446227,17.724137931034484,17.862068965517242,20.464200626959247,17.448275862068964,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.5890649916423296,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,6,43.051125,-89.446227,18.413793103448278,18.20689655172414,20.870721003134797,18.620689655172413,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.1166143221028728,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,7,43.051125,-89.446227,20.03448275862069,19.620689655172413,22.484137931034482,20.413793103448278,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,0.7180515558821002,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,8,43.051125,-89.446227,21.82758620689655,21.03448275862069,24.721379310344826,22.03448275862069,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.2073856963953489,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,9,43.051125,-89.446227,23.620689655172413,22.93103448275862,26.544827586206896,23.620689655172413,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,2.119845463020102,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,10,43.051125,-89.446227,25.137931034482758,24.310344827586206,28.092413793103447,25.344827586206897,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.4731983715426755,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,11,43.051125,-89.446227,25.93103448275862,25.137931034482758,29.122758620689652,26.24137931034483,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,5.4439050194266585,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,12,43.051125,-89.446227,26.655172413793103,25.82758620689655,29.7048275862069,27.103448275862068,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.917193335858613,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,13,43.051125,-89.446227,27.413793103448278,26.75862068965517,29.976551724137934,27.896551724137932,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,3.9488322049747584,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,14,43.051125,-89.446227,27.689655172413794,27.06896551724138,30.04137931034483,28.06896551724138,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,5.980471074090904,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,15,43.051125,-89.446227,27.482758620689655,26.82758620689655,29.416551724137932,28.03448275862069,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,0.8224554154407926,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,16,43.051125,-89.446227,27.137931034482758,26.586206896551722,28.722758620689657,27.82758620689655,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.2259005270941117,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,17,43.051125,-89.446227,26.310344827586206,26.275862068965516,27.822068965517243,27.517241379310345,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.2594810704042434,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,18,43.051125,-89.446227,25.620689655172413,25.724137931034484,26.92137931034483,26.862068965517242,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.293061613714375,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,19,43.051125,-89.446227,24.655172413793103,24.896551724137932,25.917241379310347,25.862068965517242,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,0.990215645393846,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,20,43.051125,-89.446227,23.17241379310345,23.379310344827587,24.947586206896553,23.896551724137932,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.6964283492349352,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,21,43.051125,-89.446227,21.896551724137932,22.03448275862069,24.14721003134796,21.93103448275862,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,2.2447495416624967,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,22,43.051125,-89.446227,21.17241379310345,21.379310344827587,23.48476489028213,20.862068965517242,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.609570069336616,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS310,23,43.051125,-89.446227,20.517241379310345,20.75862068965517,22.92576802507837,20.344827586206897,0.005361170767656292,0.005680558863350246,0.008119129633163543,166.0,1.4572728088392548,33.333333333333336,23.33333333333333,12.1925,688.555099518,0.0,16.8177,2021-06-01
KWIMADIS311,0,43.003,-89.428,20.103448275862068,19.93103448275862,19.862068965517242,20.79310344827586,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.6116422150085654,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,1,43.003,-89.428,19.517241379310345,19.379310344827587,19.275862068965516,20.17241379310345,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.628896470931969,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,2,43.003,-89.428,18.896551724137932,18.689655172413794,18.620689655172413,19.510344827586206,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.6461507268553728,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,3,43.003,-89.428,18.310344827586206,18.24137931034483,18.20689655172414,19.158620689655173,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.8490729335334057,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,4,43.003,-89.428,18.0,17.96551724137931,18.0,18.841379310344827,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.0519951402114386,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,5,43.003,-89.428,17.655172413793103,17.724137931034484,17.620689655172413,18.386206896551727,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.789064991642357,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,6,43.003,-89.428,18.103448275862068,18.24137931034483,18.689655172413794,18.96551724137931,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.9566143221029044,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,7,43.003,-89.428,19.448275862068964,19.655172413793103,20.93103448275862,20.24137931034483,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.5913848892154157,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,8,43.003,-89.428,21.03448275862069,20.896551724137932,22.586206896551722,21.82758620689655,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.039885696395345,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,9,43.003,-89.428,22.620689655172413,22.482758620689655,24.20689655172414,23.413793103448278,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.2198454630201245,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,10,43.003,-89.428,24.482758620689655,23.724137931034484,25.655172413793103,24.96551724137931,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,-0.1868016284573492,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,11,43.003,-89.428,26.06896551724138,24.724137931034484,26.413793103448278,26.137931034482758,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,2.863905019426618,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,12,43.003,-89.428,27.06896551724138,25.137931034482758,27.137931034482758,26.96551724137931,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,2.197193335858642,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,13,43.003,-89.428,27.82758620689655,25.96551724137931,27.93103448275862,28.17241379310345,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,2.8788322049747936,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,14,43.003,-89.428,27.862068965517242,26.24137931034483,28.0,28.620689655172413,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,3.5604710740909447,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,15,43.003,-89.428,27.344827586206897,26.379310344827587,28.137931034482758,29.103448275862068,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.3724554154408039,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,16,43.003,-89.428,26.862068965517242,26.482758620689655,27.655172413793103,29.0,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.8659005270941265,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,17,43.003,-89.428,26.586206896551722,26.310344827586206,27.103448275862068,28.79310344827586,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.0761477370709116,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,18,43.003,-89.428,26.137931034482758,26.06896551724138,26.137931034482758,28.413793103448278,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.2863949470476967,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,19,43.003,-89.428,25.20689655172414,25.06896551724138,25.103448275862068,27.379310344827587,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.490215645393846,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,20,43.003,-89.428,23.724137931034484,23.517241379310345,23.482758620689655,25.17241379310345,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.7064283492349404,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,21,43.003,-89.428,22.24137931034483,21.96551724137931,22.0,23.413793103448278,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.6180828749958138,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,22,43.003,-89.428,21.413793103448278,21.20689655172414,21.17241379310345,22.344827586206897,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,0.8295700693365866,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS311,23,43.003,-89.428,20.75862068965517,20.551724137931036,20.517241379310345,21.551724137931036,0.0024221859961606673,0.00874753416684566,0.011404542296826643,166.0,1.220606142172576,40.0,21.83333333333333,0.0,222.222362869,0.0,17.957200000000004,2021-06-01
KWIMADIS314,0,43.094,-89.304,19.869565217391305,21.102718498184714,19.956521739130434,20.17391304347826,0.012369316876853453,0.013038404810403793,0.016124515496588606,166.7826086956522,1.0583088816752235,42.0,17.25,9.14666666667,1537.2165611999997,0.0,7.79778,2021-06-01
KWIMADIS314,1,43.094,-89.30400000000002,19.291666666666668,20.967922606924642,19.333333333333332,19.375,0.012369316876853451,0.013038404810403794,0.016124515496588606,166.54166666666666,1.252229804265304,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,2,43.094,-89.304,18.88888888888889,20.952855095421288,18.814814814814813,19.0,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.0,1.446150726855384,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,3,43.094,-89.304,18.275862068965516,20.95933703209495,18.17241379310345,18.17241379310345,0.012369316876853453,0.013038404810403793,0.016124515496588606,166.0,0.9590729335334194,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,4,43.094,-89.304,17.93103448275862,20.893602078797667,17.896551724137932,17.93103448275862,0.012369316876853453,0.013038404810403793,0.016124515496588606,166.0,0.4719951402114546,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,5,43.094,-89.304,17.655172413793103,20.896832642741767,17.655172413793103,17.79310344827586,0.012369316876853453,0.013038404810403793,0.016124515496588606,166.0,1.4023983249756815,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,6,43.094,-89.304,17.964285714285715,20.830520803025895,17.928571428571427,18.178571428571427,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.14285714285714,1.2366143221028771,42.0,17.25,9.14666666667,1537.2165612000001,0.0,7.79778,2021-06-01
KWIMADIS314,7,43.094,-89.304,19.464285714285715,20.869435554262434,19.428571428571427,19.821428571428573,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.14285714285714,0.3447182225487459,42.0,17.25,9.14666666667,1537.2165612000001,0.0,7.79778,2021-06-01
KWIMADIS314,8,43.094,-89.304,20.892857142857142,20.979778876927554,20.928571428571427,21.428571428571427,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.14285714285714,0.6448856963953418,42.0,17.25,9.14666666667,1537.2165612000001,0.0,7.79778,2021-06-01
KWIMADIS314,9,43.094,-89.304,22.535714285714285,21.054407913878382,22.178571428571427,22.928571428571427,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.14285714285714,1.5198454630200793,42.0,17.25,9.14666666667,1537.2165612000001,0.0,7.79778,2021-06-01
KWIMADIS314,10,43.094,-89.304,24.333333333333332,21.214151014558347,23.37037037037037,24.333333333333332,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.33333333333334,0.6531983715426541,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,11,43.094,-89.304,25.333333333333332,21.25435618918307,24.444444444444443,25.22222222222222,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.33333333333334,5.203905019426649,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,12,43.094,-89.304,25.88888888888889,21.220487289733725,25.296296296296298,25.77777777777778,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.33333333333334,3.317193335858647,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,13,43.094,-89.304,26.51851851851852,21.4088406125066,26.22222222222222,26.48148148148148,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.33333333333334,4.928832204974777,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,14,43.094,-89.304,27.22222222222222,21.597193935279478,26.962962962962962,27.11111111111111,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.33333333333334,6.540471074090906,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,15,43.094,-89.304,26.846153846153847,21.669826100579662,26.884615384615383,26.923076923076923,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.57692307692307,2.5824554154407835,42.0,17.25,9.14666666667,1537.2165612,0.0,7.797780000000001,2021-06-01
KWIMADIS314,16,43.09400000000001,-89.304,26.56,21.710224032586556,26.2,26.8,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.88,1.7159005270941208,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,17,43.09400000000001,-89.304,26.4,21.673319755600815,25.92,26.52,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.88,1.6111477370709115,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,18,43.09400000000001,-89.304,25.32,21.676415478615073,25.52,26.08,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.88,1.5063949470477027,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,19,43.09400000000001,-89.304,24.48,21.55951120162933,24.84,25.08,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.88,1.3102156453938392,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,20,43.09400000000001,-89.304,23.12,21.40260692464358,23.12,23.52,0.012369316876853451,0.013038404810403793,0.016124515496588606,166.88,1.1314283492349515,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,21,43.094,-89.30400000000002,21.583333333333332,21.21427359131025,21.625,21.916666666666668,0.012369316876853451,0.013038404810403794,0.016124515496588606,166.375,1.9580828749958064,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,22,43.094,-89.30400000000002,20.583333333333332,21.092328581126953,20.625,20.958333333333332,0.012369316876853451,0.013038404810403794,0.016124515496588606,166.375,1.4095700693366275,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS314,23,43.094,-89.30400000000002,20.25,21.01205023761032,20.25,20.291666666666668,0.012369316876853451,0.013038404810403794,0.016124515496588606,166.375,1.2339394755059256,42.0,17.25,9.14666666667,1537.2165612,0.0,7.79778,2021-06-01
KWIMADIS324,0,43.171021,-89.288532,19.20689655172414,20.137931034482758,19.82758620689655,20.103448275862068,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.1116422150085476,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,1,43.171021,-89.288532,18.655172413793103,19.517241379310345,19.24137931034483,19.482758620689655,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.893896470931975,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,2,43.171021,-89.288532,17.93103448275862,19.0,18.517241379310345,18.724137931034484,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,1.6761507268554023,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,3,43.171021,-89.288532,17.464285714285715,18.357142857142858,17.892857142857142,18.071428571428573,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,165.89285714285714,1.0040729335334353,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,4,43.171021,-89.288532,17.071428571428573,18.0,17.642857142857142,17.714285714285715,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,165.89285714285714,0.3319951402114682,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,5,43.171021,-89.288532,17.0,17.714285714285715,17.571428571428573,17.75,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,165.89285714285714,0.2957316583090179,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,6,43.171021,-89.288532,17.655172413793103,18.17241379310345,19.448275862068964,19.379310344827587,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.0166143221029066,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,7,43.171021,-89.288532,19.586206896551722,19.379310344827587,22.82758620689655,21.724137931034484,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.198051555882099,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,8,43.171021,-89.288532,22.535714285714285,21.035714285714285,24.607142857142858,23.642857142857142,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,165.57142857142858,-0.0726143036046522,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,9,43.171021,-89.288532,23.75862068965517,22.75862068965517,24.0,25.0,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.9198454630201134,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,10,43.171021,-89.288532,25.0,24.17241379310345,25.0,26.413793103448278,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.873198371542653,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,11,43.171021,-89.288532,26.24137931034483,25.17241379310345,25.75862068965517,27.379310344827587,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,-0.7160949805733665,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,12,43.171021,-89.288532,27.0,25.79310344827586,26.482758620689655,27.620689655172413,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.1971933358586426,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,13,43.171021,-89.288532,27.551724137931036,26.310344827586206,28.06896551724138,27.96551724137931,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.6988322049747867,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,14,43.171021,-89.288532,28.0,26.79310344827586,29.655172413793103,28.379310344827587,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,1.2004710740909308,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,15,43.171021,-89.288532,27.96551724137931,26.79310344827586,29.93103448275862,28.482758620689655,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.4824554154408176,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,16,43.171021,-89.288532,27.862068965517242,26.413793103448278,29.03448275862069,28.551724137931036,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.7959005270941333,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,17,43.171021,-89.288532,27.75862068965517,26.0,27.448275862068964,28.862068965517242,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.4811477370709216,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,18,43.171021,-89.288532,28.310344827586206,25.551724137931036,26.551724137931036,28.82758620689655,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.1663949470477099,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,19,43.171021,-89.288532,25.75862068965517,24.655172413793103,25.517241379310345,27.24137931034483,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,1.1902156453938346,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,20,43.171021,-89.288532,22.862068965517242,23.06896551724138,23.75862068965517,25.03448275862069,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.5864283492349642,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
KWIMADIS324,21,43.171021,-89.288532,20.96551724137931,22.03448275862069,22.103448275862068,23.06896551724138,0.0051909021373933925,0.0070085825243043414,0.0070085825243043414,166.0,0.3114162083291614,0.0,0.0,0.0,14.1958112073,0.0,2.89207,2021-06-01
