station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,humidityAvg,windspeed,dewpt,heatindex,precipRate,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueLandcover,valueBuildingfraction,beg_time
KWIMIDDL59,3,43.146,-89.563,17.689655172413794,18.413793103448278,25.896551724137932,18.448275862068964,0.004148161038332539,0.036860333829194396,0.04105041320132834,89.65517241379311,0.3448275862068966,16.06896551724138,18.20689655172414,0.6831034482758621,196.0,1.2590729335334307,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,4,43.146,-89.563,17.551724137931036,18.03448275862069,25.586206896551722,18.275862068965516,0.004148161038332539,0.036860333829194396,0.04105041320132834,90.58620689655173,0.3793103448275862,16.06896551724138,17.93103448275862,0.7179310344827586,196.0,1.271995140211466,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,5,43.146,-89.563,17.379310344827587,17.82758620689655,25.103448275862068,18.03448275862069,0.004148161038332539,0.036860333829194396,0.04105041320132834,90.51724137931035,0.41379310344827586,15.827586206896552,17.82758620689655,0.8144827586206896,196.0,0.04906499164234819,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,6,43.146,-89.563,18.103448275862068,18.03448275862069,24.896551724137932,18.310344827586206,0.004148161038332539,0.036860333829194396,0.04105041320132834,87.75862068965517,0.5517241379310345,16.06896551724138,19.344827586206897,0.8144827586206896,196.0,-0.0133856778971228,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,7,43.146,-89.563,20.0,19.275862068965516,24.655172413793103,19.75862068965517,0.004148161038332539,0.036860333829194396,0.04105041320132834,81.48275862068965,0.5517241379310345,16.82758620689655,21.344827586206897,0.8144827586206896,196.0,0.1047182225487564,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,8,43.146,-89.563,21.379310344827587,20.689655172413794,24.551724137931036,21.137931034482758,0.004148161038332539,0.036860333829194396,0.04105041320132834,77.48275862068965,0.9655172413793104,17.344827586206897,22.862068965517242,0.8144827586206896,196.0,0.3073856963953432,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,9,43.146,-89.563,22.689655172413794,22.137931034482758,24.586206896551722,22.379310344827587,0.004148161038332539,0.036860333829194396,0.04105041320132834,73.89655172413794,1.2758620689655173,17.620689655172413,24.275862068965516,0.8144827586206896,196.0,0.9398454630200952,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,10,43.146,-89.563,23.82758620689655,23.379310344827587,24.724137931034484,23.75862068965517,0.004148161038332539,0.036860333829194396,0.04105041320132834,70.6896551724138,1.4482758620689655,18.103448275862068,25.82758620689655,0.8320689655172413,196.0,-0.0968016284573458,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,11,43.146,-89.563,25.103448275862068,24.724137931034484,25.06896551724138,24.79310344827586,0.004148161038332539,0.036860333829194396,0.04105041320132834,66.3103448275862,1.6551724137931034,18.344827586206897,27.551724137931036,0.8320689655172413,196.0,3.20390501942665,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,12,43.146,-89.563,26.06896551724138,25.586206896551722,25.655172413793103,25.724137931034484,0.004148161038332539,0.036860333829194396,0.04105041320132834,63.41379310344828,1.7241379310344827,18.448275862068964,28.20689655172414,0.8672413793103447,196.0,0.417193335858613,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,13,43.146,-89.563,26.344827586206897,26.06896551724138,26.24137931034483,26.03448275862069,0.004148161038332539,0.036860333829194396,0.04105041320132834,62.44827586206897,1.6206896551724137,18.448275862068964,28.862068965517242,0.9982758620689655,196.0,0.4088322049747663,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,14,43.146,-89.563,26.689655172413794,26.413793103448278,26.96551724137931,26.344827586206897,0.004148161038332539,0.036860333829194396,0.04105041320132834,61.3448275862069,1.5517241379310345,18.448275862068964,29.24137931034483,1.1910344827586206,196.0,0.4004710740909196,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,15,43.146,-89.563,27.0,26.724137931034484,27.24137931034483,26.862068965517242,0.004148161038332539,0.036860333829194396,0.04105041320132834,60.13793103448276,1.5517241379310345,18.275862068965516,29.448275862068964,1.2786206896551724,196.0,1.572455415440821,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,16,43.146,-89.563,26.93103448275862,26.75862068965517,27.724137931034484,27.03448275862069,0.004148161038332539,0.036860333829194396,0.04105041320132834,59.55172413793103,1.4137931034482758,17.96551724137931,29.275862068965516,1.3486206896551725,196.0,0.7059005270941299,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,17,43.146,-89.563,26.724137931034484,26.517241379310345,27.93103448275862,26.93103448275862,0.004148161038332539,0.036860333829194396,0.04105041320132834,59.96551724137931,1.1379310344827587,18.0,28.724137931034484,1.3748275862068966,196.0,0.3828144037375782,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,18,43.146,-89.563,25.413793103448278,25.93103448275862,28.0,26.17241379310345,0.004148161038332539,0.036860333829194396,0.04105041320132834,64.24137931034483,0.6206896551724138,18.03448275862069,27.724137931034484,1.3837931034482758,196.0,0.0597282803810266,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,19,43.146,-89.563,24.137931034482758,24.75862068965517,27.79310344827586,24.413793103448278,0.004148161038332539,0.036860333829194396,0.04105041320132834,69.48275862068965,0.27586206896551724,18.06896551724138,25.655172413793103,1.3837931034482758,196.0,-1.089784354606195,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,20,43.146,-89.563,22.20689655172414,23.03448275862069,27.724137931034484,22.655172413793103,0.004148161038332539,0.036860333829194396,0.04105041320132834,75.86206896551724,0.13793103448275862,17.75862068965517,23.79310344827586,1.4013793103448275,196.0,-0.1435716507650539,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,21,43.146,-89.563,21.0,21.586206896551722,27.586206896551722,21.275862068965516,0.004148161038332539,0.036860333829194396,0.04105041320132834,79.93103448275862,0.1724137931034483,17.448275862068964,21.96551724137931,1.4624137931034482,196.0,-0.2419171250041625,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,22,43.146,-89.563,20.620689655172413,20.79310344827586,27.448275862068964,20.586206896551722,0.004148161038332539,0.036860333829194396,0.04105041320132834,81.6896551724138,0.2413793103448276,17.275862068965516,21.275862068965516,1.6375862068965519,196.0,-0.4504299306633861,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMIDDL59,23,43.146,-89.563,20.06896551724138,20.275862068965516,27.137931034482758,20.137931034482758,0.004148161038332539,0.036860333829194396,0.04105041320132834,83.62068965517241,0.3103448275862069,17.06896551724138,20.724137931034484,1.6375862068965519,196.0,-0.2193938578274021,4.25,19.0,0.0,1818.96143125,0.0,81.0,9.825509999999998,2021-07-01
KWIMONON4,0,43.057999,-89.341003,21.526315789473685,21.42105263157895,21.05263157894737,20.31578947368421,0.0034366440025072804,0.00787606246800295,0.010051169583680504,82.63157894736842,1.736842105263158,18.57894736842105,22.473684210526315,0.013157894736842105,199.42105263157896,2.664975548341907,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,1,43.057999,-89.341003,20.42105263157895,19.736842105263158,20.157894736842106,19.263157894736842,0.0034366440025072804,0.00787606246800295,0.010051169583680504,85.36842105263158,1.894736842105263,17.94736842105263,21.36842105263158,0.3742105263157895,199.42105263157896,3.0655631375986507,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,2,43.057999,-89.341003,19.63157894736842,19.57894736842105,19.473684210526315,18.68421052631579,0.0034366440025072804,0.00787606246800295,0.010051169583680504,87.94736842105263,1.4210526315789473,17.736842105263158,20.36842105263158,0.5210526315789474,199.42105263157896,3.4661507268553944,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,3,43.057999,-89.341003,19.36842105263158,19.36842105263158,19.0,18.236842105263158,0.0034366440025072804,0.00787606246800295,0.010051169583680504,89.15789473684211,1.5789473684210527,17.63157894736842,19.894736842105264,0.5210526315789474,199.42105263157896,1.8090729335334281,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,4,43.057999,-89.341003,19.0,19.36842105263158,18.789473684210527,17.94736842105263,0.0034366440025072804,0.00787606246800295,0.010051169583680504,90.21052631578948,1.3157894736842106,17.526315789473685,19.842105263157894,0.5210526315789474,199.42105263157896,0.1519951402114614,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,5,43.057999,-89.341003,18.894736842105264,19.05263157894737,18.63157894736842,17.736842105263158,0.0034366440025072804,0.00787606246800295,0.010051169583680504,90.10526315789474,1.263157894736842,17.263157894736842,19.526315789473685,0.5210526315789474,199.42105263157896,3.789064991642338,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,6,43.057999,-89.341003,19.105263157894736,19.210526315789473,18.842105263157894,18.57894736842105,0.0034366440025072804,0.00787606246800295,0.010051169583680504,88.78947368421052,1.105263157894737,17.263157894736842,19.94736842105263,0.5210526315789474,199.42105263157896,2.666614322102884,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,7,43.057999,-89.341003,20.473684210526315,18.63157894736842,20.894736842105264,21.05263157894737,0.0034366440025072804,0.00787606246800295,0.010051169583680504,83.63157894736842,1.631578947368421,17.736842105263158,21.57894736842105,0.5210526315789474,199.42105263157896,2.038051555882093,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,8,43.057999,-89.341003,21.789473684210527,19.57894736842105,22.63157894736842,22.736842105263158,0.0034366440025072804,0.00787606246800295,0.010051169583680504,78.78947368421052,1.9473684210526316,17.94736842105263,22.68421052631579,0.5210526315789474,199.42105263157896,1.2848856963953423,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,9,43.057999,-89.341003,22.736842105263158,22.736842105263158,23.789473684210527,24.05263157894737,0.0034366440025072804,0.00787606246800295,0.010051169583680504,75.89473684210526,1.736842105263158,18.31578947368421,24.105263157894736,0.5347368421052632,199.42105263157896,1.0198454630200793,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,10,43.057999,-89.341003,23.894736842105264,24.57894736842105,24.789473684210527,25.526315789473685,0.0034366440025072804,0.00787606246800295,0.010051169583680504,73.3157894736842,1.9473684210526316,18.842105263157894,25.526315789473685,0.5747368421052631,199.42105263157896,-0.7668016284573618,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,11,43.057999,-89.341003,25.263157894736842,25.68421052631579,25.842105263157894,26.894736842105264,0.0034366440025072804,0.00787606246800295,0.010051169583680504,69.0,2.4210526315789473,19.0,26.94736842105263,0.5747368421052631,199.42105263157896,3.24390501942667,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,12,43.057999,-89.341003,26.36842105263158,26.789473684210527,26.263157894736842,28.105263157894736,0.0034366440025072804,0.00787606246800295,0.010051169583680504,64.6842105263158,2.6315789473684212,19.05263157894737,28.526315789473685,0.5747368421052631,199.42105263157896,0.837193335858629,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,13,43.057999,-89.341003,27.210526315789473,27.63157894736842,26.68421052631579,28.526315789473685,0.0034366440025072804,0.00787606246800295,0.010051169583680504,62.10526315789474,2.473684210526316,19.157894736842106,29.526315789473685,0.5747368421052631,199.42105263157896,1.9688322049747686,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,14,43.057999,-89.341003,27.157894736842106,28.05263157894737,26.736842105263158,28.473684210526315,0.0034366440025072804,0.00787606246800295,0.010051169583680504,62.10526315789474,2.8421052631578947,19.05263157894737,29.526315789473685,1.39,199.42105263157896,3.1004710740909083,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,15,43.057999,-89.341003,27.31578947368421,28.263157894736842,26.842105263157894,28.31578947368421,0.0034366440025072804,0.00787606246800295,0.010051169583680504,61.421052631578945,2.5789473684210527,19.0,29.157894736842106,1.4836842105263157,199.42105263157896,-2.387544584559187,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,16,43.057999,-89.341003,27.31578947368421,28.36842105263158,26.789473684210527,28.263157894736842,0.0034366440025072804,0.00787606246800295,0.010051169583680504,60.36842105263158,2.4210526315789473,18.894736842105264,29.42105263157895,1.4836842105263157,199.42105263157896,0.2659005270941321,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,17,43.057999,-89.341003,27.526315789473685,27.789473684210527,26.68421052631579,27.63157894736842,0.0034366440025072804,0.00787606246800295,0.010051169583680504,60.0,2.6315789473684212,19.0,29.526315789473685,1.4836842105263157,199.42105263157896,0.4461477370709108,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,18,43.057999,-89.341003,27.157894736842106,27.31578947368421,26.05263157894737,27.263157894736842,0.0034366440025072804,0.00787606246800295,0.010051169583680504,61.26315789473684,2.210526315789474,19.105263157894736,29.31578947368421,1.4836842105263157,199.42105263157896,0.6263949470476895,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,19,43.057999,-89.341003,26.263157894736842,26.36842105263158,25.31578947368421,26.263157894736842,0.0034366440025072804,0.00787606246800295,0.010051169583680504,65.0,2.1578947368421053,19.210526315789473,28.57894736842105,1.4836842105263157,199.42105263157896,0.9102156453938053,20.2,44.6,13.2675,30.1116904356,0.0,22.0,17.0756,2021-07-01
KWIMONON4,20,43.057999,-89.341003,25.05,25.05,24.4,24.55,0.0034366440025072804,0.00787606246800295,0.010051169583680504,70.15,1.8,19.2,27.1,1.4095,199.15,2.011428349234947,20.2,44.6,13.267500000000002,30.111690435600003,0.0,22.0,17.0756,2021-07-01
KWIMONON4,21,43.057999,-89.341003,23.95,23.65,23.25,22.8,0.0034366440025072804,0.00787606246800295,0.010051169583680504,74.75,1.9,19.15,25.25,1.4475000000000002,199.15,3.691416208329155,20.2,44.6,13.267500000000002,30.111690435600003,0.0,22.0,17.0756,2021-07-01
KWIMONON4,22,43.057999,-89.341003,22.95,22.8,22.5,21.75,0.0034366440025072804,0.00787606246800295,0.010051169583680504,78.2,2.0,19.1,24.15,1.638,199.15,3.209570069336582,20.2,44.6,13.267500000000002,30.111690435600003,0.0,22.0,17.0756,2021-07-01
KWIMONON4,23,43.057999,-89.341003,22.25,22.0,21.8,21.0,0.0034366440025072804,0.00787606246800295,0.010051169583680504,80.65,2.0,18.85,23.35,1.765,199.15,2.937272808839245,20.2,44.6,13.267500000000002,30.111690435600003,0.0,22.0,17.0756,2021-07-01
KWIMONON7,0,43.068,-89.34,20.06896551724138,21.06896551724138,22.537901935108394,20.586206896551722,0.00772651383225388,0.010051169583680504,0.013071984164609201,85.34482758620689,1.4137931034482758,17.517241379310345,20.655172413793103,0.02620689655172414,196.0,4.424975548341898,17.666666666666668,54.333333333333336,11.39,137.199508772,0.0,21.0,12.0904,2021-07-01
KWIMONON7,1,43.068,-89.34,19.24137931034483,19.724137931034484,21.815218972792085,19.79310344827586,0.00772651383225388,0.010051169583680504,0.013071984164609201,87.62068965517241,1.3103448275862069,17.17241379310345,20.0,0.5431034482758621,196.0,4.265563137598639,17.666666666666668,54.333333333333336,11.39,137.199508772,0.0,21.0,12.0904,2021-07-01
KWIMONON7,2,43.068,-89.34,18.620689655172413,19.517241379310345,21.299432562199915,19.20689655172414,0.00772651383225388,0.010051169583680504,0.013071984164609201,90.24137931034483,1.0,16.96551724137931,19.103448275862068,0.6131034482758622,196.0,4.106150726855381,17.666666666666668,54.333333333333336,11.39,137.199508772,0.0,21.0,12.0904,2021-07-01
KWIMONON7,3,43.068,-89.34,18.107142857142858,19.107142857142858,21.06163351416516,18.607142857142858,0.00772651383225388,0.010051169583680504,0.013071984164609201,91.71428571428571,1.0357142857142858,16.75,18.464285714285715,0.635,195.71428571428572,3.3990729335334318,17.666666666666668,54.333333333333336,11.39,137.199508772,0.0,21.0,12.0904,2021-07-01
KWIMONON7,4,43.068,-89.34,17.896551724137932,19.137931034482758,20.888549396187983,18.517241379310345,0.00772651383225388,0.010051169583680504,0.013071984164609201,92.48275862068965,1.0689655172413792,16.724137931034484,18.379310344827587,0.6131034482758622,196.0,2.6919951402114815,17.666666666666668,54.333333333333336,11.39,137.199508772,0.0,21.0,12.0904,2021-07-01
KWIMONON7,5,43.068,-89.34,17.75862068965517,18.93103448275862,20.821038847664774,18.413793103448278,0.00772651383225388,0.010051169583680504,0.013071984164609201,93.0,1.206896551724138,16.620689655172413,18.17241379310345,0.6220689655172413,196.0,5.215731658309014,17.666666666666668,54.333333333333336,11.39,137.199508772,0.0,21.0,12.0904,2021-07-01
